ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[P]Hit,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[N]Hit,AOI[M]Hit,AOI[O]Hit,AOI[Q]Hit,AOI[R]Hit
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,8,,Fixation,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,8,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,8,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,8,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,9,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,9,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,10,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,10,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,10,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,10,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,10,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,11,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,12,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,12,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,14,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,14,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,15,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,15,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,15,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,233,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,16,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,17,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,18,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,,19,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P37F,>70%,Female,Bivent Pacer.JPG,20,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
